stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,35,28,0,121,7,1,0,1,0,0,0,6,0,0,0,0,8,36,83,260,0,0,0,1,94,1897,0,0,0,39,0,0,1,0,0,5,0,0,0
72hpf,30.72,11.84,0,40.3,10.43,14.37,0,3.1,0,0.56,0,0,0.28,0,7.61,0.28,30.72,80.89,4.79,124.86,0,9.3,1.97,0.85,394.31,416.29,1.41,2.54,0,91.88,3.66,1.13,36.92,2.82,0.28,6.2,0,0,0.28
21Day,47.73,7.77,2.22,154.28,2.96,59.57,0,64.01,1.11,4.81,0,0,5.92,2.22,74.74,8.88,10.73,44.77,31.45,179.81,0,0.37,14.8,1.11,136.9,211.26,2.22,4.07,0,76.96,14.8,1.85,29.6,5.92,8.14,4.44,1.11,0,22.57
3Month,1.04,7.39,1.56,84.25,0.52,0,1.04,3.85,6.97,16.54,0.1,0,69.8,25.17,6.76,27.56,4.47,25.07,28.08,32.56,6.55,0.52,4.99,3.02,3.43,1.87,3.43,2.29,0,1.35,2.7,131.48,0.94,0.1,0.1,0.42,9.99,8.95,21.84
22Month,0.27,12.03,2.19,32.39,0.41,0,2.32,2.73,3.69,32.25,14.62,0,192.68,21.73,17.49,38.81,1.37,6.01,39.9,39.36,1.23,5.33,4.51,0.27,1.23,0.55,3.42,3.42,2.32,2.19,0.41,24.19,2.46,0.82,0,0.14,1.5,0,12.85
