stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,1.40924028001612,0,2.53663250402901,0,1.40924028001612,0,0,0,0,0,0,0,0,0.281848056003223,0,3.10032861603546,28.1848056003223,1.12739222401289,7.04620140008058,0,0,0.281848056003223,0.281848056003223,10.7102261281225,2.25478444802579,0,0,8.4554416800967,0,0,0,0,0,0,0,0,0
21Day,1.47994744105713,1.47994744105713,0.369986860264282,30.3389225416711,1.10996058079285,2.21992116158569,0,0.739973720528564,0,0,0,0,0.369986860264282,0.739973720528564,3.69986860264282,1.47994744105713,11.4695926681927,43.288462650921,3.69986860264282,14.7994744105713,0,0,3.69986860264282,0,5.54980290396423,0.369986860264282,0,0,2.21992116158569,1.84993430132141,0.369986860264282,0.369986860264282,0,1.10996058079285,1.10996058079285,0,0,2.21992116158569
3Month,0.312051019934018,3.95264625249756,0.104017006644673,40.670649598067,0.104017006644673,0,0.104017006644673,0,0.416068026578691,1.76828911295943,0,0,3.32854421262952,5.51290135216765,0.416068026578691,4.26469727243158,10.9217856976906,5.61691835881232,1.35222108638074,4.88879931229961,0.208034013289345,0,1.24820407973607,1.87230611960411,0.832136053157381,0,0.312051019934018,0,0.208034013289345,0.416068026578691,8.52939454486316,0.416068026578691,0,0,0.208034013289345,3.64059523256354,2.60042516611682,1.35222108638074
22Month,0,1.09319545590506,0.956546023916932,6.28587387145412,0,0,0.136649431988133,0,0.819896591928799,1.36649431988133,0.136649431988133,0,6.14922443946599,0.683247159940666,0,9.15551194320492,0.683247159940666,0.819896591928799,2.18639091181013,1.6397931838576,0,0.273298863976266,0,0,0.136649431988133,0,1.09319545590506,0.819896591928799,0,0.136649431988133,2.8696380717508,0.136649431988133,0.136649431988133,0,0,0,0,0.409948295964399
