stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0,0,0.281848056003223,0,0,0,0,0,0,0,0.84554416800967,0,0.281848056003223,1.12739222401289,0,0.563696112006446,0,0,0,105.974869057212,4.50956889605157,0,0.563696112006446,1.69108833601934,0,0,0.84554416800967,0,0,0,0
21Day,1.84993430132141,0,0,2.21992116158569,2.58990802184998,1.84993430132141,0,0,0,0,0,16.2794218516284,0.369986860264282,0.369986860264282,1.47994744105713,0.739973720528564,2.58990802184998,0,0,0,105.44625517532,4.80982918343567,0.369986860264282,0,0.739973720528564,6.2897766244928,0,2.58990802184998,0.369986860264282,0.739973720528564,0,1.47994744105713
3Month,0,0.104017006644673,0,2.18435713953813,0,0.104017006644673,0.312051019934018,0.832136053157381,0,1.35222108638074,0.416068026578691,0.520085033223363,0.624102039868036,0.312051019934018,0.624102039868036,0.936153059802054,0.728119046512708,0.208034013289345,0,0.312051019934018,1.97632312624878,0,0.104017006644673,0.104017006644673,0.104017006644673,0,1.56025509967009,0,0,0,3.01649319269551,1.04017006644673
22Month,0,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,1.36649431988133,0.136649431988133,5.87592557548972,0.136649431988133,0.273298863976266,0.956546023916932,0,0.409948295964399,0.819896591928799,0.819896591928799,0.409948295964399,0.136649431988133,0.136649431988133,1.91309204783386,0,0,0.273298863976266,0,0,0.819896591928799,0.409948295964399,0,0,0,0.546597727952532
