stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,6,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,42,25,0,0,0,0,0,19,0,0,11,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,1.69108833601934,0,6.76435334407736,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,5.63696112006446,13.5287066881547,32.1306783843674,0.281848056003223,0,0.563696112006446,0,3.6640247280419,1.97293639202256,0,0,41.9953603444803,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0
21Day,3.69986860264282,2.21992116158569,0,9.61965836687134,0,2.21992116158569,0,0,0,0,0,0,0,1.10996058079285,0,0,7.02975034502136,9.24967150660706,81.7670961184064,0,0,4.43984232317139,0,1.10996058079285,2.21992116158569,0,0,22.5691984761212,2.95989488211426,0,0,0.369986860264282,1.10996058079285,0.739973720528564,0.369986860264282,0,1.47994744105713
3Month,0.312051019934018,7.48922447841643,0,15.0824659634775,0.312051019934018,0,0,0.728119046512708,0.104017006644673,1.87230611960411,0,3.12051019934018,0.936153059802054,0,1.24820407973607,1.1441870730914,17.6828911295943,12.378023790716,46.1835509502347,9.25751359137587,0.104017006644673,1.04017006644673,0.208034013289345,0.104017006644673,0.208034013289345,0,0,0.520085033223363,1.24820407973607,5.92896937874634,0,0.104017006644673,0,0,0.936153059802054,1.56025509967009,0.520085033223363
22Month,0.409948295964399,20.49741479822,0.546597727952532,9.70210967115745,0.136649431988133,0,0.819896591928799,0.546597727952532,0.409948295964399,2.4596897757864,3.41623579970333,3.41623579970333,0.409948295964399,0.273298863976266,0.819896591928799,1.09319545590506,6.83247159940665,11.0686039910388,74.7472392975088,1.77644261584573,0.136649431988133,2.32304034379826,0,0,0,0.409948295964399,0.136649431988133,0.546597727952532,0.546597727952532,0.683247159940666,0.546597727952532,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0.136649431988133
