stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,131,5,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,1.97293639202256,0,0,0,0,3.38217667203868,0,0.84554416800967,1.69108833601934,35.5128550564061,4.22772084004835,0,0,1.69108833601934,0,1.40924028001612,0.84554416800967,0,0,0,0.563696112006446,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0
21Day,1.84993430132141,0.369986860264282,0,11.0996058079285,0,1.47994744105713,0,2.21992116158569,0,0,3.69986860264282,0,0,0,5.54980290396423,71.0374771707422,0.739973720528564,1.10996058079285,2.21992116158569,96.5665705289777,5.91978976422852,0,0,1.47994744105713,0,5.54980290396423,1.47994744105713,0,0.369986860264282,0,2.95989488211426,1.47994744105713,0,2.21992116158569,0.739973720528564,0,1.47994744105713,0,0,34.7787648648425
3Month,0.416068026578691,3.53657822591887,0.832136053157381,13.7302448770968,0.104017006644673,0,0.936153059802054,0,0.104017006644673,1.76828911295943,86.2300985084336,0.104017006644673,0,12.2740067840714,215.315203754472,6.13700339203569,12.065972770782,1.1441870730914,2.91247618605083,83.0055713024488,6.24102039868036,1.56025509967009,0.312051019934018,1.35222108638074,3.84862924585289,0.416068026578691,0.104017006644673,2.80845917940616,0.416068026578691,0,0.208034013289345,2.2883741461828,0.728119046512708,23.9239115282747,0,0.208034013289345,0,1.76828911295943,34.637663212676,117.955285535059
22Month,0.273298863976266,3.41623579970333,1.2298448878932,5.19267841554906,0,0,3.41623579970333,0.136649431988133,0,1.50314375186946,385.078099342559,3.82618409566773,0,22.9571045740064,82.3996074888443,6.55917273543039,7.78901762332359,0.546597727952532,1.2298448878932,118.748356397688,5.87592557548972,0.409948295964399,0.683247159940666,0.819896591928799,0.409948295964399,0.136649431988133,0.136649431988133,1.6397931838576,1.36649431988133,0.409948295964399,0.273298863976266,0.683247159940666,0.136649431988133,5.32932784753719,0.819896591928799,1.09319545590506,0,0.546597727952532,0,33.4791108370926
