stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte
24hpf,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0.563696112006446,0.281848056003223,1.40924028001612,0,0,44.8138409045125,3.6640247280419,0.563696112006446,0,0,0.563696112006446,0,0,0.281848056003223,12.1194664081386,10.146530016116,0,0
21Day,0,0,0,0,0,0,0,0,0,1.84993430132141,0,0.369986860264282,0,0,0,0,4.80982918343567,1.47994744105713,0,0,0,0.369986860264282,0,0,0,15.9094349913641,15.1694612708356,0.369986860264282,0
3Month,0,0,0.624102039868036,0.208034013289345,0.208034013289345,0,0,0.104017006644673,0,0.208034013289345,0,0.416068026578691,0.104017006644673,0.624102039868036,0,0.104017006644673,0,0.104017006644673,1.1441870730914,0.104017006644673,0,0,0.104017006644673,1.35222108638074,0,0.312051019934018,0.104017006644673,0,0.104017006644673
22Month,0.136649431988133,0.136649431988133,0.409948295964399,0,0.819896591928799,0.546597727952532,0,37.7152432287247,0.273298863976266,0.546597727952532,0,0,0,0.683247159940666,0.409948295964399,0,0,0,1.50314375186946,0,0.273298863976266,0,0,0,0,14.2115409267658,0,0,0
