stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25478444802579,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0
21Day,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0,4.43984232317139,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0.208034013289345,0.104017006644673,12.1699897774267,0,0.104017006644673,0.104017006644673,0,1.56025509967009,0.208034013289345,0.104017006644673,1.35222108638074,0.624102039868036,0.416068026578691,0.520085033223363,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0.208034013289345,0.208034013289345,0.104017006644673,0.312051019934018
22Month,0.136649431988133,0.273298863976266,0.409948295964399,6.96912103139479,0.273298863976266,0.136649431988133,1.09319545590506,0.136649431988133,23.9136505979233,0.546597727952532,0.409948295964399,2.32304034379826,0.273298863976266,0.273298863976266,1.36649431988133,1.77644261584573,0.273298863976266,0.273298863976266,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0.683247159940666
