stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,21,1,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.13,0,0,2.25,15.78,1.41,0,0,0,0,0,0,0,0,0,0,0,0.56,3.38,3.1,6.76,0,0,0,0,115.56,23.68,0.28,4.23,0,5.07,0,0,7.33,0,0,0.56,0,0,0
21Day,0.37,0,0,1.48,14.8,2.59,0,0.74,0,0,0.74,0,0,0.37,0.37,2.59,0,0,1.85,7.03,3.7,0,0.37,0.37,0,35.52,9.99,0.74,10.73,0,1.85,1.85,0,0.74,0.74,0.37,0.37,0,0,0
3Month,0,0.52,0,3.74,6.35,0,0.1,0.31,0.1,0.52,8.74,0.1,0,4.68,1.56,1.04,1.14,0.42,1.14,9.36,2.5,0.83,0,1.04,0.31,2.39,0.1,2.81,26.11,0,1.66,0.62,15.71,0.21,0,0,0.1,0.62,2.91,1.25
22Month,0.14,1.78,0.27,2.05,3.55,0,0.14,0.27,0,0.27,32.11,0.55,0,16.26,2.05,3.83,1.5,0,1.5,32.52,3.83,0.14,0,2.05,0,2.05,0.27,2.73,36.76,0.14,1.78,0.27,8.61,2.05,0,0,0,0.14,0,1.37
