stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0.28,0,0,0.28,0.56,0,0,0,0,0,0,0,0,0.28,0,0,2.25,0,2.82,0,0.28,0,0,17.76,3.66,0,0,0,1.13,0,0,1.13,0,0,0.28,0,0,0
21Day,0.37,0,0,4.81,0,1.85,0,1.11,0,0,0,0,0,0,1.48,0,0.37,1.11,1.11,5.55,0,0,1.11,0,7.77,2.96,0,0,0,1.85,0.74,6.66,0,0.74,0.74,0,0,0,0.74
3Month,0.31,1.66,1.04,15.6,0.1,0,0.21,0.21,0.1,2.29,8.01,0.1,28.08,4.06,0.73,7.8,1.98,4.16,6.55,4.37,0.42,0.21,1.77,1.66,1.14,0.21,0.94,0.83,0,0.62,2.18,469.43,1.04,0,0,0.1,3.64,47.33,3.22
22Month,0,0.41,0,0.96,0,0,0,0.27,0,0.68,0.96,0,12.03,0.14,0.14,1.64,0,0.27,0.27,0.68,0,0.27,0.41,0.14,0.27,0.14,0.14,0.68,0.14,0,0.14,24.73,0.27,0,0,0,0,0,0.14
