stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,7,0,0,0,0,2,10,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,8.17,1.13,0,3.38,2.54,1.13,0,0,0,0,0,0,0,0.85,0,0,0,2.82,1.97,0.56,6.2,0,7.89,0,0,132.19,9.86,11.84,0.28,0,5.07,0,0,1.69,0.28,0.56,1.13,0,0,0
21Day,17.39,3.33,1.85,22.57,1.48,16.28,0,3.7,0,3.33,1.48,0.74,0,3.7,0.74,5.55,2.96,1.48,15.17,2.96,41.07,0.37,0,11.84,0,430.29,15.17,21.46,1.48,0,18.87,17.76,0,6.29,4.07,4.07,1.85,0,0,8.14
3Month,1.14,8.01,0.83,83.01,0.42,0,0.83,0,0.1,14.98,2.29,3.12,0,13.21,3.33,0.21,4.47,2.6,3.22,2.08,18.62,1.98,0,6.03,1.35,19.14,0.1,73.23,0.21,0,0.62,1.56,2.08,1.46,0,0,0.83,0.83,1.56,3.64
22Month,0,14.62,0.82,122.71,0,0,0.55,0.14,0,7.93,3.69,134.74,0,37.44,1.37,0.27,5.47,0.41,0.68,1.91,16.12,2.32,1.37,4.51,0.14,36.9,0.41,58.62,0.55,0.68,0,0.55,0.82,9.84,1.09,0,0.41,0.68,0,4.65
