stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.40924028001612,0,0.281848056003223,0,0,0,0,0,0,0,0,11.5557702961322,3.38217667203868,0,0.84554416800967,0,0,0,0,3.94587278404512,0.84554416800967,0.281848056003223,0,0.563696112006446,0,0.281848056003223,0,0,0.281848056003223,0,0,0
21Day,1.47994744105713,0,0.739973720528564,2.21992116158569,0,1.84993430132141,0,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,18.1293561529498,3.32988174237854,0.369986860264282,4.80982918343567,0,0,0,0,1.84993430132141,0,0.369986860264282,0,2.21992116158569,1.10996058079285,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282
3Month,0.104017006644673,0.208034013289345,0.312051019934018,4.99281631894429,0.104017006644673,0,0.104017006644673,4.16068026578691,0.208034013289345,0,3.12051019934018,0.208034013289345,0,1.04017006644673,9.25751359137587,0.832136053157381,0.416068026578691,1.45623809302542,0.104017006644673,0.104017006644673,0.312051019934018,0.936153059802054,0.208034013289345,0,0.312051019934018,0,0,0.104017006644673,6.65708842525905,0.104017006644673,0,0,0.832136053157381,3.12051019934018,0.520085033223363
22Month,0,0,0.683247159940666,2.8696380717508,0,0,0,0.956546023916932,0.683247159940666,0.273298863976266,5.32932784753719,0,0,0.956546023916932,2.18639091181013,0.136649431988133,0.546597727952532,0.136649431988133,0,0,0.136649431988133,0,0,0,0.273298863976266,0.136649431988133,0,0,0.409948295964399,0,0,0,0,0,0
