stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,63,7,0,0,0,0,0,0,12,0,0,0,0,17,143,0,3,0,0,0,2,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.51,0.56,0.28,70.46,52.14,4.23,0,0.56,0,0,0,0,0,0,0,0,25.08,672.77,0.56,9.86,0,0.56,0,0.85,48.48,21.42,1.13,0.56,0,50.45,0.28,0,0.56,1.69,0,0.28,0.85,0,0,0
21Day,5.92,0.37,3.33,441.39,21.46,8.51,0,1.48,2.59,0.37,0,0,1.11,0,3.33,3.33,28.12,357.78,2.22,12.58,0,1.48,13.32,0.37,20.72,7.77,2.59,0.37,0,18.87,10.36,0,0.74,1.48,0.74,4.44,0,0,0,1.11
3Month,0.31,2.7,26.32,776.38,10.3,0,3.85,0.21,158.63,8.53,0.62,0,40.46,12.59,0.62,232.79,68.55,193.58,9.15,12.79,3.02,0.31,80.82,13.31,10.92,0.94,17.89,2.29,0,17.58,8.63,0.1,24.96,1.14,0.1,0,1.04,12.07,48.06,8.74
22Month,0.27,3.28,26.1,366.08,7.11,0,0.96,0.14,80.9,7.79,13.39,0,44.68,3.55,0.68,244.19,14.07,82.26,6.42,5.74,0.68,3.14,32.52,1.09,5.47,0.41,18.04,2.32,1.09,11.48,1.09,0,13.25,0.96,0.55,0,0.14,0.14,0.14,1.91
