stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,6,37,0,0,0,0,39,392,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.92,1.97,0,25.93,3.38,7.89,0,0.85,0,0,0,0,0,0,0,2.54,32.98,1.41,98.36,0,0.28,0.28,0,432.64,246.05,1.41,1.97,0,108.79,0,0,21.14,0.56,0.28,0.56,0,0,0
21Day,4.07,0.74,0,27.75,0.37,4.81,0,2.59,0.37,0.74,0,0.74,0,1.85,2.22,1.11,10.73,1.11,55.87,0,0.37,0.74,0,125.06,74.74,0.74,3.33,0,31.45,3.7,0.37,14.06,0.37,0.74,0.37,0.37,0,1.48
3Month,0.21,1.25,0.21,68.34,1.46,0,0.73,1.04,13.21,3.12,0.1,6.76,1.77,0.83,2.91,5.72,55.23,1.98,26.84,11.03,0,4.26,1.25,22.88,2.6,17.16,36.09,0,11.96,1.25,36.09,1.04,0.21,0,0.31,8.53,3.95,2.6
22Month,0.14,2.19,0.14,17.63,0.41,0,0,0.68,3.14,2.19,2.32,12.57,1.23,1.78,2.19,2.46,9.98,2.05,8.47,0.27,0.27,0.55,0.14,12.16,1.23,19.81,85,0.41,7.65,0.14,22.96,3.55,0.27,0,0,0.41,0,2.19
