stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,1.40924028001612,0,0,0,0,20.2930600322321,2.53663250402901,0,0,1.12739222401289,0,0,0.84554416800967,0,0,0,0,0,0
21Day,1.47994744105713,0,0.369986860264282,2.21992116158569,0.369986860264282,1.10996058079285,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0.739973720528564,1.47994744105713,0.369986860264282,3.69986860264282,0,0,0.369986860264282,0,16.6494087118927,2.95989488211426,0.369986860264282,0.739973720528564,1.84993430132141,0.369986860264282,0,0.739973720528564,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0
3Month,0,1.24820407973607,0.104017006644673,10.7137516844013,0.208034013289345,0,0.208034013289345,0,0.936153059802054,2.80845917940616,0.104017006644673,1.87230611960411,0.208034013289345,0,2.18435713953813,0.936153059802054,3.95264625249756,1.76828911295943,5.09683332558896,1.24820407973607,0,0.416068026578691,1.45623809302542,1.87230611960411,0.312051019934018,0.936153059802054,0.624102039868036,0.208034013289345,0.416068026578691,3.12051019934018,0.104017006644673,0,0,0.104017006644673,2.08034013289345,4.99281631894429,0.832136053157381
22Month,0,1.36649431988133,0,1.36649431988133,0,0,0.136649431988133,0,0.136649431988133,1.36649431988133,1.09319545590506,3.82618409566773,0.546597727952532,0.136649431988133,1.2298448878932,0.136649431988133,0.546597727952532,0.819896591928799,1.50314375186946,0.136649431988133,0.136649431988133,0.136649431988133,0,0.683247159940666,0,0.273298863976266,0.273298863976266,0.273298863976266,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0.273298863976266
