stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,203,73,0,242,10,8,0,5,0,0,4,0,59,2,0,0,1,122,188,430,461,0,1,1,12,290,2472,3,0,0,56,0,0,0,1,0,0,26,0,0,0
72hpf,297.913395195407,48.4778656325544,0,166.290353041902,54.9603709206285,140.360331889605,0,14.9379469681708,0,0,10.146530016116,0.563696112006446,0,3.94587278404512,0,19.7293639202256,2.25478444802579,229.706165642627,611.046585414988,82.5814804089444,355.974094732071,0,61.1610281526994,11.5557702961322,26.2118692082998,2096.94953666398,1058.0576022361,12.1194664081386,16.0653391921837,0,331.171465803787,19.1656678082192,0,1.97293639202256,152.761646353747,41.9953603444803,31.2851342163578,71.0257101128122,0,0,0
21Day,410.685414893353,47.3583181138281,44.0284363714496,1152.8790565835,56.2380027601709,453.60389068401,0,219.402208136719,0,9.61965836687134,41.4385283495996,2.21992116158569,0,89.166833323692,21.4592378953284,278.970092639269,254.550959861826,164.274165957341,661.536506152537,243.081367193633,939.396638211013,1.47994744105713,2.58990802184998,110.62607121902,14.0595006900427,961.225862966605,485.052773806474,22.5691984761212,29.9689356814069,0,417.715165238375,153.174560149413,0,10.7296189476642,113.955952961399,73.6273851925922,231.611774525441,38.4786334674854,2.95989488211426,0,145.404836083863
3Month,26.3163026811022,53.048673388783,52.8406393754937,747.258175735328,9.77759862459923,0,14.3543469169648,15.9146020166349,2.18435713953813,109.321873983551,220.932122113285,2.08034013289345,0,830.367764044422,276.789254681474,37.3421053854375,922.734865944891,158.001833093258,236.950741136564,276.997288694763,216.14733980763,60.0178128339761,1.76828911295943,59.9137958273314,109.113839970262,59.2896937874634,5.51290135216765,48.4719250964175,17.5788741229497,0,9.8816156312439,42.6469727243158,0.936153059802054,262.642941777798,14.4583639236095,1.1441870730914,0.104017006644673,4.68076529901027,71.0436155383114,59.7057618140421,206.785809209609
22Month,15.7146846786353,81.0331131689629,60.8089972347192,297.212514574189,4.23613239163213,0,14.7581386547184,15.0314375186946,0.819896591928799,82.9462052167968,648.264905351703,140.065667787836,0,1733.94464249742,142.115409267658,81.7163603289036,893.413986338414,35.8021511808909,75.977084185402,409.811646532411,179.694003064395,6.83247159940665,41.2681284604162,42.7712722122857,8.06231648729985,42.7712722122857,4.09948295964399,44.137766532167,25.9633920777453,6.42252330344226,6.42252330344226,8.60891421525239,0,38.2618409566773,56.5728648430871,38.3984903886654,0,2.4596897757864,11.8885005829676,0,90.5985734081322
