stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,6,0,13,0,0,0,0,0,1,0,2,0,0,0,0,2,3,15,19,0,1,0,0,10,40,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,2.54,3.66,0,11.84,1.41,7.33,0,0,0,0.56,0,0,0,0,0,0,1.97,20.57,4.51,25.08,0,0.28,0.28,0.56,7.05,9.3,0.28,0,0,21.98,0,0,0,2.82,0,0.28,0.85,0,0,0
21Day,7.77,3.33,0,65.12,2.59,11.47,0,3.7,0,2.22,0,0,0.74,0.37,14.06,1.48,2.22,28.49,18.5,55.13,0,0.74,2.96,0.37,5.55,9.25,0.37,0.74,0,14.8,5.18,0,0.37,2.96,0.37,1.11,0.74,0,0,7.4
3Month,0,1.56,0.31,11.75,0.42,0,0.21,0.52,1.56,5.1,0,0,4.37,7.39,0.52,2.5,0.94,4.37,4.99,9.67,2.08,0,1.35,0.62,0.42,0.1,0.94,0.42,0,0.21,0.94,0.21,1.98,0.1,0,0,0.21,0.73,5.82,3.85
22Month,0.14,2.05,0,3.14,0,0,0.14,0.27,0.68,8.75,0.55,0,7.52,1.37,0.55,1.78,0.14,1.5,6.42,4.65,0.27,0.14,1.23,0,0.27,0,0.96,0.27,0.14,0,0,0,0.41,0.55,0,0,0,0,0,1.23
