stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,68,42,0,195,8,0,0,2,0,0,0,0,5,0,0,0,0,13,49,13,143,0,0,0,0,41,3244,4,0,20,0,0,0,0,0,10,0,0,0
72hpf,43.69,9.3,0,64.83,46.22,11.84,0,0.28,0,0,0.28,0.28,0,0,0,0.28,0,16.35,64.83,3.38,220.12,0,0.85,4.79,0.85,556.93,354.56,2.82,2.25,146.84,1.97,0,56.37,1.13,0.85,29.31,0,0,0.28
21Day,56.61,2.96,0.74,128.76,15.54,14.8,0,1.48,0,0.37,1.48,0,0,2.96,0,3.33,3.7,1.11,38.48,4.44,254.18,0.37,0.37,13.69,0.74,140.6,89.54,1.11,9.25,61.42,9.99,1.85,19.24,2.96,2.59,11.1,0.37,0,4.81
3Month,0.31,3.43,0.31,63.24,1.56,0,0.21,0,0.52,1.77,3.12,0.21,0,6.45,2.08,0.1,13.42,4.78,35.26,2.29,32.14,2.91,0.1,2.91,5.62,1.87,1.56,2.29,4.47,0.21,1.66,12.07,1.35,0,0,1.98,2.7,1.66,1.98
22Month,0.14,2.32,0.68,31.29,1.37,0,1.09,0,0.14,0.96,2.46,0.68,0,21.59,0.96,0.41,13.8,0.96,9.98,2.05,16.67,0.55,0.41,2.19,0.41,3.42,1.09,2.73,1.5,0.14,0.68,11.21,2.87,0.27,0,1.09,3.83,0,0.55
