stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0,0,0.563696112006446,1.12739222401289,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0
21Day,0,0,0,1.10996058079285,0,0.369986860264282,0,0,0,0,0.369986860264282,0,10.3596320873999,0,0,0,0,0.369986860264282,0,1.47994744105713,0,0.369986860264282,0,0,1.10996058079285,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,0
3Month,0.312051019934018,2.60042516611682,8.52939454486316,27.8765577807723,0,0,4.26469727243158,0.416068026578691,0.208034013289345,8.00930951163979,8.32136053157381,0.312051019934018,1746.23750755076,9.46554760466521,0.728119046512708,32.5573230797825,5.61691835881232,6.86512243854839,6.55307141861438,11.2338367176246,2.70444217276149,5.09683332558896,8.32136053157381,4.16068026578691,1.76828911295943,0.208034013289345,2.80845917940616,3.22452720598485,0,0.832136053157381,23.81989452163,0.104017006644673,4.68076529901027,1.1441870730914,0,0,3.95264625249756,2.18435713953813,6.24102039868036
22Month,2.18639091181013,7.78901762332359,7.37906932735919,20.49741479822,0.136649431988133,0,14.8947880867065,0.409948295964399,0,9.15551194320492,15.5780352466472,3.00628750373893,4592.37746082519,4.23613239163213,2.32304034379826,30.3361739013655,2.59633920777453,4.50943125560839,14.8947880867065,23.3670528699708,1.2298448878932,149.494478595018,6.14922443946599,0.409948295964399,1.91309204783386,0.546597727952532,3.27958636771519,4.50943125560839,2.049741479822,0.546597727952532,10.3853568310981,0,3.55288523169146,1.91309204783386,2.4596897757864,0.136649431988133,1.2298448878932,0,9.15551194320492
