stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0,0,1.12739222401289,1.69108833601934,0.281848056003223,0,0,0
21Day,1.10996058079285,0.369986860264282,0,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0.739973720528564,1.10996058079285,0,0,0.739973720528564,2.58990802184998,0.369986860264282,0.369986860264282,0,0
3Month,0,0,0,0.208034013289345,0,0,0.104017006644673,0,0.208034013289345,0,0,0,0,0,0,0,0,0,0,0,0.104017006644673,0.104017006644673
22Month,0,0.136649431988133,0.136649431988133,0.409948295964399,0,0,0,0.273298863976266,1.77644261584573,0.273298863976266,0.136649431988133,0,0.273298863976266,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133
