stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,0,0,0,6,135,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,5.63696112006446,1.69108833601934,0,6.76435334407736,1.40924028001612,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0.563696112006446,0,2.25478444802579,3.38217667203868,0.281848056003223,12.9650105761483,0,0,0,122.040208249396,78.3537595688961,0.563696112006446,0.84554416800967,9.58283390410959,0.281848056003223,0,5.35511306406124,0.563696112006446,0,0,0,0,0
21Day,7.39973720528565,1.47994744105713,0,15.9094349913641,1.10996058079285,1.10996058079285,0,2.21992116158569,0,0,0,0.369986860264282,0,3.69986860264282,0.739973720528564,0.739973720528564,7.39973720528565,1.47994744105713,31.448883122464,0,0.739973720528564,2.95989488211426,57.717950201228,61.4178188038709,0.369986860264282,1.47994744105713,4.80982918343567,4.06985546290711,0,6.2897766244928,1.10996058079285,0.369986860264282,0.739973720528564,0,0,0.369986860264282
3Month,0.312051019934018,0.416068026578691,0.208034013289345,10.9217856976906,0,0,0,0,0.416068026578691,0.624102039868036,0,1.04017006644673,0.416068026578691,0.936153059802054,0.416068026578691,0.416068026578691,2.08034013289345,0.624102039868036,3.01649319269551,0.208034013289345,0,1.66427210631476,0.936153059802054,1.1441870730914,0.416068026578691,0.208034013289345,0,0.416068026578691,0.312051019934018,0,0,0.104017006644673,0,0.312051019934018,0.208034013289345,0.312051019934018
22Month,0,0.136649431988133,0.136649431988133,2.18639091181013,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.273298863976266,2.4596897757864,0.273298863976266,0.819896591928799,0,0.136649431988133,0.409948295964399,0.136649431988133,0.546597727952532,0,0,0.546597727952532,0.136649431988133,0,0,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0.136649431988133
