stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,34,4,2,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.97293639202256,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,1.40924028001612,21.420452256245,0.563696112006446,1.40924028001612,0,0,0,1.69108833601934,2.53663250402901,0.563696112006446,0,0.281848056003223,1.12739222401289,0,0,0,0,1.40924028001612,0.84554416800967,0,0,0
21Day,1.10996058079285,0,0,3.69986860264282,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,1.10996058079285,0.739973720528564,0.739973720528564,1.47994744105713,1.10996058079285,0,0,0,1.47994744105713,0,1.47994744105713,0,0,0,0,0.369986860264282,0,0,1.10996058079285,7.02975034502136,1.84993430132141,0,0,0.739973720528564
3Month,0,0.104017006644673,0.624102039868036,11.3378537242693,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,6.76110543190372,1.1441870730914,0.104017006644673,2.08034013289345,0.832136053157381,0.208034013289345,6.03298638539101,1.76828911295943,1.1441870730914,2.18435713953813,0.936153059802054,0.104017006644673,0,5.09683332558896,20.4913503090005,0,0.104017006644673,0.312051019934018,2.39239115282747,0,0.624102039868036,5.61691835881232,0,0.104017006644673,0,0.104017006644673,0.312051019934018,0.520085033223363,1.45623809302542
22Month,0,0.956546023916932,0.273298863976266,4.23613239163213,0,0,0,0,0,2.8696380717508,2.18639091181013,5.73927614350159,5.19267841554906,0.819896591928799,0.409948295964399,3.55288523169146,0.409948295964399,0.136649431988133,2.18639091181013,0.546597727952532,0.136649431988133,0.273298863976266,7.51571875934732,0.546597727952532,0,0,0.273298863976266,2.73298863976266,0.136649431988133,0.273298863976266,6.55917273543039,0.136649431988133,0,0,0,0.136649431988133,0,1.77644261584573
