stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Primordial.germ.cell
72hpf,0,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0,0
21Day,0,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,1.84993430132141,0.369986860264282,0,0,0.369986860264282,0,0,0
3Month,0,0.624102039868036,0,0,0.832136053157381,0.624102039868036,0,0.208034013289345,0.104017006644673,0.104017006644673,0.416068026578691,0,0,0,0.104017006644673
22Month,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,1.6397931838576,0.956546023916932,0.136649431988133,0,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0
