stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.10996058079285,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0.739973720528564,0,1.10996058079285,0.369986860264282,0,0,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0.369986860264282
3Month,0,0.312051019934018,0.728119046512708,8.42537753821848,0,0.312051019934018,0.104017006644673,1.76828911295943,0.208034013289345,0,2.39239115282747,0.728119046512708,0.520085033223363,19.7632312624878,0.208034013289345,1.45623809302542,0.416068026578691,0.624102039868036,0.520085033223363,0,0.312051019934018,0.728119046512708,0.208034013289345,0,0.104017006644673,0.520085033223363,0.936153059802054,0.104017006644673,0.104017006644673,0.832136053157381,7.48922447841643
22Month,0,0.683247159940666,1.50314375186946,1.36649431988133,0,0.409948295964399,0,0.956546023916932,0.136649431988133,0.683247159940666,9.15551194320492,0.409948295964399,0.546597727952532,19.540868774303,0,0.273298863976266,0.819896591928799,0.819896591928799,0.136649431988133,0.273298863976266,0.819896591928799,0.136649431988133,0,0,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0,6.28587387145412
