stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,19,22,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,4,52,53,0,0,0,0,9,259,1,0,0,10,0,0,0,0,0,0,1,0,0,0
72hpf,29.59,27.34,0,3.1,3.1,3.1,0,1.69,0,0,1.69,0,0,0,9.86,0,0.85,8.46,29.03,55.52,0,0.56,1.13,0,89.35,102.59,1.69,22.27,0,64.54,0.56,0,0.28,102.59,0.28,0.28,4.23,0,0,0
21Day,27.01,17.39,0.74,12.95,2.59,8.51,0,3.33,0,0,11.1,0,2.22,2.96,62.53,0.74,1.48,5.18,62.9,56.24,0,0,7.03,0,51.06,30.71,0.37,12.21,0,15.91,7.03,0,1.11,46.99,3.33,2.59,1.85,0,0,66.97
3Month,1.25,42.13,0.52,17.58,1.14,0,1.77,1.14,0.42,2.5,148.33,0,22.88,178.39,16.54,6.55,1.77,5.41,127.84,27.46,4.26,0.21,3.74,1.66,4.68,1.35,4.37,26.21,0,8.01,3.12,0.31,62.1,12.9,0,0,1.14,4.68,56.38,214.07
22Month,0.41,60.54,0.41,9.02,0.55,0,2.87,1.91,0.14,1.09,296.53,56.16,30.2,69.83,17.35,3.69,0.27,2.05,149.63,17.35,0.41,1.37,2.05,0,2.32,1.91,4.51,21.73,0.82,3.69,1.64,0,14.07,29.24,1.5,0,1.23,0.41,0.14,74.75
