stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,0,3,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,16,0,0,1,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.84554416800967,0,0.563696112006446,0.84554416800967,0,0,0,0,0.281848056003223,0,0.563696112006446,0.84554416800967,0,2.53663250402901,0,0,0.281848056003223,7.89174556809025,6.48250528807413,0.281848056003223,0,1.69108833601934,0.281848056003223,1.12739222401289,0,0,0.281848056003223,0,0
21Day,1.84993430132141,0,5.91978976422852,0,1.47994744105713,0.369986860264282,0,0,0,1.47994744105713,0,0.369986860264282,1.10996058079285,5.54980290396423,8.50969778607849,0,0,0.739973720528564,3.69986860264282,2.58990802184998,0.369986860264282,0.739973720528564,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0,0.369986860264282,1.10996058079285
3Month,0,0.104017006644673,0.416068026578691,0,0,0,0.624102039868036,0.520085033223363,0.416068026578691,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0.520085033223363,0.208034013289345,0,0,0.104017006644673,0,0,0,0,8.52939454486316,0,0,0,0,5.3048673388783,0.208034013289345
22Month,0,0.273298863976266,0.273298863976266,0,0,0,0.819896591928799,1.50314375186946,0.273298863976266,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0.546597727952532,0,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0,0.956546023916932,0,0,0,0,0.136649431988133,0.273298863976266
