stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte
24hpf,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,1.12739222401289,0,0,0,0,0,0,0,0,2.25478444802579,0,0.563696112006446,0,0.281848056003223,3.10032861603546,0.281848056003223,0,0,0.281848056003223,0,0,0,0
21Day,0,0,9.24967150660706,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0.369986860264282,1.10996058079285,0.739973720528564,0,0,2.95989488211426,0.739973720528564,0,0,0,0,0,0,0
3Month,0,0.104017006644673,3.12051019934018,0.104017006644673,0.624102039868036,0.104017006644673,0,0,0.936153059802054,0,0.624102039868036,0,0.312051019934018,0.104017006644673,0.208034013289345,0,0.104017006644673,0,0.728119046512708,0.104017006644673,0.104017006644673,0.104017006644673,2.39239115282747,0,0.312051019934018
22Month,0,0.409948295964399,1.50314375186946,0,0.683247159940666,0.683247159940666,0.819896591928799,0,1.77644261584573,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0.273298863976266,0,0,0,0,0.136649431988133,0.136649431988133
