stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0.563696112006446,0.84554416800967,1.40924028001612,0,0,0,0,0.281848056003223,1.40924028001612,0,0,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,14.7994744105713,0.369986860264282,0,0.369986860264282,0,0,2.21992116158569,0,0,0,0.739973720528564,0.369986860264282,0,0,1.84993430132141,0.739973720528564,0,0,0,0,0.369986860264282,0,0,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0,0.728119046512708,0.312051019934018,17.3708401096603,0,0.624102039868036,0,0.104017006644673,1.66427210631476,8.00930951163979,0,8.21734352492914,3.12051019934018,0.416068026578691,5.3048673388783,0.832136053157381,4.16068026578691,6.03298638539101,3.01649319269551,0.624102039868036,0.104017006644673,1.35222108638074,1.45623809302542,0,0,0.728119046512708,0,0,0,0.936153059802054,9.67358161795456,0.104017006644673,0,0,0.208034013289345,0.728119046512708,3.01649319269551,1.76828911295943
22Month,0.409948295964399,0.683247159940666,0.546597727952532,3.41623579970333,0,0.683247159940666,0.136649431988133,0,0.273298863976266,20.3607653662318,0.819896591928799,17.3544778624929,2.32304034379826,1.77644261584573,1.2298448878932,0.409948295964399,0.683247159940666,16.9445295665285,4.50943125560839,0.273298863976266,1.50314375186946,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0.409948295964399,0.273298863976266,0,0.136649431988133,4.50943125560839,0.273298863976266,0,0,0,0.136649431988133,0,0.546597727952532
