stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,4,6,0,0,0,0,6,20,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.84554416800967,0,4.79141695205479,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0.84554416800967,0,3.6640247280419,5.63696112006446,0.281848056003223,9.58283390410959,0,0.281848056003223,0,0,6.76435334407736,5.35511306406124,0.281848056003223,0,0,6.20065723207091,0,0,0.281848056003223,0,0.84554416800967,0,0,0
21Day,2.21992116158569,0.369986860264282,0.369986860264282,6.2897766244928,0.369986860264282,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0.739973720528564,1.10996058079285,0.369986860264282,3.32988174237854,0.369986860264282,18.1293561529498,0,0,0.739973720528564,0,5.17981604369995,2.21992116158569,0.739973720528564,0,0,6.65976348475708,1.10996058079285,0,1.47994744105713,0.369986860264282,0.369986860264282,0,0,0.739973720528564
3Month,0,0.624102039868036,0.312051019934018,7.69725849170578,0.104017006644673,0,0.208034013289345,0,0.624102039868036,0.208034013289345,0,7.28119046512708,0.208034013289345,0,10.1936666511779,0.208034013289345,2.80845917940616,0.624102039868036,3.32854421262952,0.936153059802054,0,1.04017006644673,0.208034013289345,0.104017006644673,0,0.624102039868036,0.312051019934018,0,0.312051019934018,0.312051019934018,2.91247618605083,0,0,0,1.04017006644673,0.520085033223363,0.312051019934018
22Month,0,0.819896591928799,0.956546023916932,1.50314375186946,0.136649431988133,0,0.136649431988133,0,0.819896591928799,0.136649431988133,1.2298448878932,13.9382420627896,0.273298863976266,0,6.96912103139479,0,0.683247159940666,0.546597727952532,3.27958636771519,0,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0.409948295964399,0.546597727952532,0.136649431988133,0,0,0.409948295964399,2.32304034379826,0,0,0,0,0.136649431988133
