stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,5,26,0,0,0,1,0,0,0,1,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,0.563696112006446,0,3.10032861603546,0,0,0,0,23.6752367042708,6.48250528807413,0,0,0,1.40924028001612,0.281848056003223,0,0.281848056003223,0,0,0,0
21Day,0,0.369986860264282,0,1.10996058079285,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,3.69986860264282,1.47994744105713,0,0,0,0,0.739973720528564,4.06985546290711,0,0,0,0,0
3Month,0.208034013289345,1.24820407973607,0.312051019934018,6.4490544119697,0,0,0.104017006644673,0,0.936153059802054,1.97632312624878,0,9.25751359137587,1.97632312624878,0.104017006644673,3.95264625249756,1.04017006644673,1.35222108638074,2.91247618605083,3.12051019934018,2.91247618605083,0,1.24820407973607,1.1441870730914,0,0.104017006644673,0.520085033223363,0.416068026578691,0,0.416068026578691,1.35222108638074,117.435200501835,0.416068026578691,0,1.76828911295943,247.76850982761,1.56025509967009
22Month,0,0.546597727952532,0,1.09319545590506,0,0,0,0,0.136649431988133,0.409948295964399,0.136649431988133,2.4596897757864,0.409948295964399,0,0.819896591928799,0,0,0,0.683247159940666,0.136649431988133,0.273298863976266,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0.409948295964399,0,0.136649431988133,34.4356568610095,0.136649431988133,0,0,0.956546023916932,0
