stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,5.91880917606769,5.63696112006446,0.281848056003223,0.281848056003223,0,3.38217667203868,0,5.07326500805802,0.563696112006446,1.69108833601934,0,0,0,0.84554416800967,0.563696112006446,0,0.84554416800967,0,0,0,0,0
21Day,0,0,3.69986860264282,41.4385283495996,0,1.47994744105713,0,0.369986860264282,0.369986860264282,0,0.369986860264282,5.54980290396423,0,0.369986860264282,3.69986860264282,3.32988174237854,17.7593692926855,0.739973720528564,1.84993430132141,0,0,0.739973720528564,0.739973720528564,2.21992116158569,0.369986860264282,0,0,0,0.369986860264282,1.84993430132141,0,0,0,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.520085033223363,2.60042516611682,83.9417243622508,0.104017006644673,0,0.208034013289345,0,17.2668231030157,2.08034013289345,0,151.344744667999,2.08034013289345,0.104017006644673,69.7954114585753,7.38520747177176,15.4985339900562,3.12051019934018,1.66427210631476,0.520085033223363,0.312051019934018,3.01649319269551,21.7395543887366,1.04017006644673,0,1.45623809302542,0.416068026578691,0,0,2.70444217276149,1.97632312624878,0.104017006644673,0.104017006644673,0,0.936153059802054,5.61691835881232,1.66427210631476
22Month,0.136649431988133,0.136649431988133,2.32304034379826,39.3550364125823,0,0,1.50314375186946,0,8.06231648729985,2.59633920777453,1.09319545590506,161.519628609973,0.819896591928799,0.273298863976266,48.6471977877754,1.77644261584573,4.78273011958466,0.956546023916932,1.91309204783386,0.136649431988133,6.83247159940665,0.956546023916932,0.546597727952532,0.273298863976266,0,0.819896591928799,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,1.36649431988133,0,0.136649431988133,0,0.273298863976266,0,0.683247159940666
