stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,3,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.53663250402901,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,12.683162520145,0.563696112006446,6.76435334407736,0.84554416800967,0,10.146530016116,0,0,3.38217667203868,2.25478444802579,0,0,0,0,3.10032861603546,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0,3.69986860264282,3.69986860264282,1.84993430132141,0,0.369986860264282,0,2.21992116158569,0,0,0,19.2393167337427,0,0,5.54980290396423,0,2.58990802184998,8.87968464634277,5.17981604369995,0,0,0.369986860264282,0,2.58990802184998,2.58990802184998,1.47994744105713,0.369986860264282,0,0.739973720528564,2.21992116158569,0.739973720528564,0.739973720528564,0,1.10996058079285,0,0,0,0
3Month,0.104017006644673,1.24820407973607,7.80127549835045,91.0148808140886,0,1.97632312624878,0.416068026578691,0.208034013289345,80.0930951163979,6.03298638539101,0.104017006644673,0,592.5848868547,6.55307141861438,0.728119046512708,274.292846522002,1.87230611960411,6.4490544119697,27.2524557409042,4.16068026578691,1.1441870730914,0.936153059802054,29.3327958737977,3.01649319269551,0.936153059802054,0.104017006644673,6.86512243854839,1.1441870730914,0,0.520085033223363,8.11332651828446,56.5852516147019,0.416068026578691,0.208034013289345,0,0.208034013289345,2.2883741461828,10.0896496445332,4.78478230565494
22Month,0.136649431988133,2.59633920777453,7.37906932735919,115.468770029972,0,3.00628750373893,0,0.136649431988133,39.9016341405349,8.06231648729985,1.91309204783386,0,1151.27146450002,3.96283352765586,0.546597727952532,201.694561614484,0.546597727952532,0.683247159940666,15.3047363826709,4.37278182362026,0.409948295964399,23.0937540059945,13.9382420627896,0.136649431988133,0.273298863976266,0.546597727952532,3.55288523169146,2.18639091181013,1.6397931838576,0.273298863976266,1.50314375186946,15.441385814659,0.956546023916932,1.09319545590506,0,0,0,0,1.6397931838576
