stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,9.30098584810637,3.38217667203868,0,12.9650105761483,3.6640247280419,10.9920741841257,0,0.84554416800967,0,0,0.563696112006446,0.281848056003223,0,0.281848056003223,0,6.76435334407736,25.9300211522965,2.25478444802579,31.2851342163578,0,0.84554416800967,1.40924028001612,0.281848056003223,286.357624899275,72.1531023368251,0,1.12739222401289,0,31.566982272361,1.12739222401289,0,9.01913779210314,1.69108833601934,0.84554416800967,2.25478444802579,0,0,0
21Day,16.6494087118927,2.58990802184998,1.84993430132141,46.9883312535638,2.21992116158569,22.5691984761212,0,3.32988174237854,0,0,1.47994744105713,7.02975034502136,1.84993430132141,15.1694612708356,4.80982918343567,1.84993430132141,29.5989488211426,4.43984232317139,69.9275165899493,0,0.369986860264282,5.91978976422852,0,217.552273835398,24.4191327774426,1.10996058079285,2.58990802184998,0,19.2393167337427,21.0892510350641,0.739973720528564,4.06985546290711,2.58990802184998,7.02975034502136,1.47994744105713,0.369986860264282,0,5.54980290396423
3Month,0,0.416068026578691,0.416068026578691,3.95264625249756,0,0,0.728119046512708,0,0.312051019934018,0.520085033223363,1.87230611960411,4.99281631894429,1.04017006644673,0.104017006644673,1.97632312624878,0.208034013289345,1.56025509967009,0.936153059802054,27.0444217276149,19.5551972491985,0,0.624102039868036,0.208034013289345,20.6993843222899,0.104017006644673,0.208034013289345,0.312051019934018,0,0,0.312051019934018,0.624102039868036,0,0,0,0,0.624102039868036,0.520085033223363,1.45623809302542
22Month,0,0.683247159940666,0.273298863976266,1.09319545590506,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0.956546023916932,3.68953466367959,0.546597727952532,0.136649431988133,0.683247159940666,0,0.546597727952532,0.683247159940666,1.2298448878932,0,0.136649431988133,0.136649431988133,0,18.0377250224336,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0.136649431988133
