stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,1.10996058079285,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0,7.76972406554993,0,1.10996058079285,0,0,0,0.369986860264282,0,0,0,0,0
3Month,0,0.416068026578691,0.104017006644673,4.5767482923656,0,3.32854421262952,0.416068026578691,0,1.87230611960411,1.1441870730914,0.208034013289345,1.1441870730914,0.104017006644673,0.520085033223363,0.416068026578691,0.312051019934018,0.208034013289345,0,38.2782584452395,0.104017006644673,0,0,0,0.104017006644673,1.45623809302542,0.208034013289345,0.104017006644673,0.208034013289345,1.04017006644673,0.208034013289345
22Month,0,0.956546023916932,0,1.36649431988133,0,0.546597727952532,0.273298863976266,0.273298863976266,10.5220062630862,0.136649431988133,0.136649431988133,1.50314375186946,0,0.136649431988133,0.409948295964399,0.683247159940666,0.136649431988133,0.136649431988133,18.1743744544217,0,0,0,0.136649431988133,0.136649431988133,3.96283352765586,0,0.273298863976266,0,0,0.136649431988133
