stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,1,12,0,0,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0,0,0,0,1.40924028001612,0.281848056003223,1.69108833601934,0,18.3201236402095,4.50956889605157,0,0.563696112006446,1.12739222401289,0,0,0.281848056003223,0,0,0,0
21Day,0,0.739973720528564,0,0.369986860264282,0.739973720528564,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,1.47994744105713,1.47994744105713,0,8.50969778607849,3.69986860264282,0,0,0.369986860264282,0,0,1.10996058079285,0.369986860264282,0,0,0
3Month,0,0,0.104017006644673,1.35222108638074,0,0.104017006644673,0.104017006644673,0.208034013289345,1.45623809302542,0.104017006644673,0,0.416068026578691,0,0.416068026578691,0.624102039868036,0.104017006644673,0.104017006644673,0,0,0.312051019934018,0.104017006644673,0,0.104017006644673,0.416068026578691,0,0,0.312051019934018,0.728119046512708,0.208034013289345
22Month,0,0.136649431988133,0,0.273298863976266,0,0,0,0.409948295964399,2.049741479822,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.409948295964399,0.409948295964399,0,0,0,0,0,0,0,0,0,0,0,0,0
