stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,4.22772084004835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,0.563696112006446,0,0,0,0,0.84554416800967,3.10032861603546,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,16.2794218516284,0,1.10996058079285,0,0,0,4.06985546290711,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,1.10996058079285,1.10996058079285,0.369986860264282,0.739973720528564,0,0,0,0,0.739973720528564,1.47994744105713,1.10996058079285,0,0,2.21992116158569,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.208034013289345,1.87230611960411,86.3341155150783,0,0,0.208034013289345,0.104017006644673,0.104017006644673,172.980282050091,1.35222108638074,0,0,13.2101598438734,2.91247618605083,0.104017006644673,7.07315645183774,0.832136053157381,4.5767482923656,1.56025509967009,2.2883741461828,1.24820407973607,0.104017006644673,1.45623809302542,0.832136053157381,0.312051019934018,0.104017006644673,1.66427210631476,0.416068026578691,0,0.208034013289345,2.18435713953813,0.104017006644673,4.26469727243158,0.104017006644673,0,0,0.624102039868036,5.40888434552298,1.45623809302542
22Month,0.273298863976266,0.819896591928799,12.8450466068845,30.6094727653418,0.136649431988133,0,0.683247159940666,0.136649431988133,0,101.257229103207,1.6397931838576,0.683247159940666,0,40.5848813004755,0.956546023916932,0.409948295964399,9.29216137519305,0.546597727952532,3.00628750373893,1.91309204783386,1.91309204783386,0.136649431988133,1.36649431988133,0.683247159940666,0,0.136649431988133,0,4.09948295964399,0.409948295964399,0.136649431988133,0.136649431988133,0.409948295964399,0,1.77644261584573,0.409948295964399,0.409948295964399,0,0.273298863976266,0,1.2298448878932
