stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,9,1,0,0,0,0,0,1,0,0,0,0,1,1,1,38,0,0,0,4,80,0,9,0,0,0,1,0,0,0
72hpf,1.40924028001612,0.84554416800967,0,7.04620140008058,1.97293639202256,1.40924028001612,0,0,0,0,0,0,0,2.25478444802579,0,0.281848056003223,4.50956889605157,0.281848056003223,60.597332040693,0,0,4.79141695205479,17.4745794721998,12.683162520145,0,59.4699398166801,0,0,1.69108833601934,1.12739222401289,0,0,0
21Day,0.369986860264282,0,0.369986860264282,8.50969778607849,0,1.47994744105713,0.369986860264282,0,0,0,0,0,0.369986860264282,8.50969778607849,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,54.3880684588495,0,0,5.54980290396423,0.369986860264282,3.32988174237854,0.369986860264282,15.5394481310999,0,0,1.10996058079285,0.739973720528564,0.369986860264282,0,0.739973720528564
3Month,0,0.416068026578691,0.104017006644673,2.39239115282747,0,0,0,0.104017006644673,0.208034013289345,0.104017006644673,0,0.416068026578691,0.208034013289345,0.208034013289345,0.312051019934018,0.312051019934018,2.18435713953813,0.312051019934018,14.8744319501882,1.45623809302542,0,1.24820407973607,0.104017006644673,0,0.208034013289345,0.208034013289345,0.624102039868036,9.56956461130988,0,0.104017006644673,7.90529250499512,0.936153059802054,0.208034013289345
22Month,0.136649431988133,0,0,1.09319545590506,0,0,0,0,0.136649431988133,0,0,0.819896591928799,0.136649431988133,0.409948295964399,0,0,0.409948295964399,0.136649431988133,11.7518511509794,0.273298863976266,0.136649431988133,0.956546023916932,0.136649431988133,0,0,0,0,5.05602898356092,0.136649431988133,0,0.273298863976266,0,0
