stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,1.69108833601934,1.12739222401289,0,0,0,0,0,0.281848056003223,4.50956889605157,1.12739222401289,0,0,0,0,0,3.94587278404512,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0.369986860264282,0,1.47994744105713,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0,0,0,0,1.10996058079285,0.369986860264282,1.10996058079285,0,0,0,0,1.10996058079285,0.369986860264282,0,0,0,0.369986860264282,0.739973720528564,19.2393167337427,0.739973720528564,0,0.739973720528564,0,0.369986860264282,0
3Month,0.104017006644673,1.1441870730914,0.624102039868036,13.8342618837415,0.104017006644673,0,0.728119046512708,0.104017006644673,0.104017006644673,1.97632312624878,5.40888434552298,21.2194693555132,5.82495237210167,0.728119046512708,7.38520747177176,0.728119046512708,4.99281631894429,5.09683332558896,3.64059523256354,0.936153059802054,0.416068026578691,0.728119046512708,4.99281631894429,1.04017006644673,0.624102039868036,0.624102039868036,0.624102039868036,0,0.104017006644673,5.09683332558896,610.683846010873,0.624102039868036,0.104017006644673,0,3.12051019934018,87.686336601459,3.95264625249756
22Month,0.136649431988133,0.273298863976266,0.273298863976266,0.273298863976266,0,0,0,0.136649431988133,0,0.273298863976266,0.683247159940666,10.5220062630862,0.273298863976266,0.136649431988133,2.18639091181013,0,0.273298863976266,0.546597727952532,0.819896591928799,0,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.136649431988133,2.32304034379826,0.273298863976266,0.546597727952532,81.0331131689629,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.409948295964399
