stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,5,0,0,0,0,7,37,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.563696112006446,0,7.04620140008058,0.563696112006446,1.12739222401289,0,0,0,0,0,0,0,0,0.563696112006446,0,4.79141695205479,6.20065723207091,4.79141695205479,14.9379469681708,0,0,0.281848056003223,0,11.2739222401289,9.30098584810637,0.281848056003223,0,12.1194664081386,0,0,2.25478444802579,0,0,0.281848056003223,0,0,0
21Day,3.32988174237854,0.369986860264282,0.369986860264282,48.8382655548853,1.10996058079285,3.69986860264282,0,1.47994744105713,0,0.369986860264282,0,0,1.10996058079285,0,5.54980290396423,0.369986860264282,2.58990802184998,44.7684100919782,31.8188699827283,34.038791144314,0,0,1.47994744105713,0,11.0996058079285,8.87968464634277,0,0.369986860264282,22.9391853363855,2.95989488211426,0,1.84993430132141,0.739973720528564,1.47994744105713,0,0.369986860264282,0.369986860264282,0.739973720528564
3Month,0.312051019934018,10.9217856976906,2.08034013289345,78.3248060034385,0.104017006644673,0,0.520085033223363,0.104017006644673,0.728119046512708,53.6727754286511,3.84862924585289,0.104017006644673,8.21734352492914,3.95264625249756,0.624102039868036,23.4038264950513,3.84862924585289,37.7581734120162,84.9818944286975,39.8385135449096,9.8816156312439,0.104017006644673,1.56025509967009,0.624102039868036,1.76828911295943,0.104017006644673,0.832136053157381,0.832136053157381,1.66427210631476,1.35222108638074,24.8600645880768,0.312051019934018,0,0,0.104017006644673,5.20085033223363,35.0537312392547,3.32854421262952
22Month,0,8.88221307922865,9.70210967115745,31.5660187892587,0.136649431988133,0,0.683247159940666,0.136649431988133,0.546597727952532,32.5225648131757,3.00628750373893,1.6397931838576,13.2549949028489,0.409948295964399,0.956546023916932,52.0634335874787,1.2298448878932,9.70210967115745,43.5911688042145,44.8210136921077,1.36649431988133,0.956546023916932,0.409948295964399,0.136649431988133,0.819896591928799,0.273298863976266,0.956546023916932,0.273298863976266,0.819896591928799,0.136649431988133,7.92566705531172,1.36649431988133,0.273298863976266,0,0,0.819896591928799,0.136649431988133,1.6397931838576
