stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,1,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,6,6,13,0,0,0,0,7,87,1,0,0,6,0,0,0,0,0,0,0,0,0,0
72hpf,3.10032861603546,1.69108833601934,0,5.35511306406124,0.84554416800967,0.563696112006446,0,0.563696112006446,0,0,0,0,0,0,0.84554416800967,0,2.81848056003223,5.35511306406124,0,9.86468196011281,0,1.40924028001612,0.84554416800967,0.281848056003223,63.4158126007252,14.3742508561644,0.281848056003223,0.281848056003223,0,9.01913779210314,0.281848056003223,0,0,2.25478444802579,0,0,0.563696112006446,0,0,0
21Day,2.58990802184998,1.10996058079285,1.47994744105713,27.3790276595569,0.739973720528564,6.65976348475708,0,2.58990802184998,0.739973720528564,2.95989488211426,0,0,8.87968464634277,0.739973720528564,7.02975034502136,4.43984232317139,2.58990802184998,19.609303594007,7.02975034502136,16.2794218516284,0,0,1.84993430132141,0.369986860264282,53.6480947383209,9.98964522713562,0.369986860264282,0.739973720528564,0,13.3195269695142,3.32988174237854,0,0.369986860264282,2.58990802184998,2.21992116158569,1.47994744105713,0,0,0,8.87968464634277
3Month,0.208034013289345,1.56025509967009,1.04017006644673,15.0824659634775,0.104017006644673,0,0.520085033223363,0,3.12051019934018,3.74461223920822,0,0,198.152397658101,5.82495237210167,0.936153059802054,8.00930951163979,3.12051019934018,2.18435713953813,4.5767482923656,5.09683332558896,0.728119046512708,0.312051019934018,3.12051019934018,2.08034013289345,0.520085033223363,0.208034013289345,1.04017006644673,0.104017006644673,0,0.520085033223363,3.01649319269551,0.104017006644673,5.09683332558896,0,0,0,0,1.97632312624878,3.4325612192742,7.5932414850611
22Month,0.136649431988133,1.09319545590506,0.683247159940666,6.69582216741852,0,0,0.546597727952532,0.409948295964399,1.91309204783386,4.50943125560839,0.819896591928799,0,285.46066342321,3.14293693572706,1.36649431988133,10.1120579671218,0,0.409948295964399,4.91937955157279,5.87592557548972,0.136649431988133,8.19896591928799,1.09319545590506,0,0.409948295964399,0,1.09319545590506,0.819896591928799,0.273298863976266,0,0,0,1.77644261584573,1.6397931838576,0.136649431988133,0,0,0.409948295964399,0,3.14293693572706
