stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,4.22772084004835,0.281848056003223,0,0,2.25478444802579,0,0,0,1.40924028001612,3.38217667203868,0,0,0,0
21Day,1.10996058079285,0,0,0.739973720528564,0,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,1.84993430132141,0.739973720528564,0.369986860264282,0,0,0,0,2.95989488211426,0.739973720528564,0,0,0.739973720528564,0.739973720528564,0,0,29.9689356814069,109.516110638228,0,0,0,0.369986860264282
3Month,0,0.104017006644673,0.416068026578691,1.35222108638074,0,0,0.208034013289345,0.104017006644673,0.208034013289345,95.2795780865201,0.832136053157381,0,1.04017006644673,0.104017006644673,0.312051019934018,0.520085033223363,3.74461223920822,0.312051019934018,0.104017006644673,0.104017006644673,0.208034013289345,0.312051019934018,0,0.208034013289345,0.624102039868036,0,0.936153059802054,2.18435713953813,0,0.104017006644673,0.312051019934018,0.104017006644673,0.312051019934018,1.56025509967009,0.104017006644673
22Month,0,0.136649431988133,0,0.136649431988133,0,0,0.409948295964399,0.136649431988133,0.136649431988133,126.400724589023,0.273298863976266,0.136649431988133,0.409948295964399,0.136649431988133,0,0.273298863976266,0.409948295964399,0,7.65236819133545,0,0,0.409948295964399,0.136649431988133,0.136649431988133,0.273298863976266,0,0.136649431988133,0.546597727952532,0.409948295964399,0.546597727952532,0,0,0,0,0.136649431988133
