stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,3,56,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.12739222401289,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0.84554416800967,1.40924028001612,0,1.12739222401289,0,0,0.281848056003223,0,20.5749080882353,13.8105547441579,0,0.563696112006446,0,1.97293639202256,0,0,3.6640247280419,0.563696112006446,0,0
21Day,0.739973720528564,0,0,1.47994744105713,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0,1.47994744105713,0.369986860264282,3.32988174237854,0,0,0.369986860264282,0,7.76972406554993,11.0996058079285,0.369986860264282,0,0,1.47994744105713,0.739973720528564,0,1.10996058079285,0,0,0
3Month,0,0.104017006644673,0.104017006644673,2.49640815947214,0,0,0,0.312051019934018,0,0,8.21734352492914,0.312051019934018,0,0.104017006644673,0.208034013289345,1.04017006644673,0.520085033223363,1.97632312624878,0.104017006644673,0,0.312051019934018,1.1441870730914,0.208034013289345,0.104017006644673,0.208034013289345,0,0,0.208034013289345,0.208034013289345,0.624102039868036,0.416068026578691,0,1.24820407973607,0.208034013289345
22Month,0,0.273298863976266,0.136649431988133,0.546597727952532,0,0,0.273298863976266,0.819896591928799,1.2298448878932,0,39.0817375486061,0.136649431988133,0.136649431988133,0.409948295964399,0.273298863976266,0,0.273298863976266,2.18639091181013,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0,0.273298863976266,0.273298863976266,2.049741479822,0.136649431988133,0,0.136649431988133
