stage,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0
21Day,0,0.369986860264282,0,0,0,0,1.84993430132141,0,0.369986860264282,1.47994744105713,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.104017006644673,0.312051019934018,0.208034013289345,0.936153059802054,0,0,7.5932414850611,0.208034013289345,0,11.5458877375587,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0.624102039868036,0,0.104017006644673,0.104017006644673,0,0.312051019934018,0.312051019934018,0.104017006644673
22Month,0.136649431988133,0.136649431988133,0.409948295964399,0.273298863976266,0.136649431988133,0.136649431988133,9.83875910314558,0.136649431988133,0.136649431988133,8.06231648729985,0,0,0.136649431988133,0.273298863976266,0,0,0,0,0.136649431988133,0.136649431988133,0,0,0
