stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0.28,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,5.64,2.82,0,0.85,0,0.56,0.28,2.54,1.41,0.85,0,0,0,0.85,0.28,0,0,0,0,0.28,0,0,0
21Day,1.11,0.37,2.59,4.44,0.37,1.85,0,0.74,0.37,0,0,0,14.06,0,0.74,18.5,0,0.37,1.11,4.07,0,0,0.74,2.59,4.44,2.59,0,0,0,5.18,2.96,0,1.11,0.74,1.11,1.48,0,0,0.37
3Month,0.31,1.25,3.33,16.02,0.1,0,1.35,0.42,3.54,2.91,0.1,0,529.76,4.68,0.73,41.19,2.7,3.12,2.7,5.93,1.14,1.14,1.77,19.76,0.21,0.1,0.52,1.04,0,0.1,6.03,12.79,0.42,0.1,0,0,1.66,1.98,2.5
22Month,0.14,1.09,2.87,2.6,0,0,0.41,0,1.5,0.55,2.46,0,234.49,1.09,0,43.04,0.27,0.41,0.96,1.91,0.14,6.42,0.55,0.82,0,0.14,0.27,0.82,1.5,0,0.27,0.55,0.41,0.14,0,0,0,0,0.14
