stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0.281848056003223,1.40924028001612,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,4.22772084004835,1.97293639202256,0,0,1.12739222401289,0,0,0,0,0
21Day,0,0,0.369986860264282,0.369986860264282,0,2.21992116158569,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,0
3Month,0,0.208034013289345,0.208034013289345,1.35222108638074,0,0,0.104017006644673,0.208034013289345,0.416068026578691,0.624102039868036,0,1.24820407973607,0.624102039868036,0.832136053157381,0.104017006644673,0.312051019934018,0.624102039868036,0.624102039868036,0.104017006644673,0,0.208034013289345,0.520085033223363,0.104017006644673,0,0,0.104017006644673,0.208034013289345,2.70444217276149,0.520085033223363,0.624102039868036,0.936153059802054
22Month,0,0.546597727952532,0,0.819896591928799,0.136649431988133,0,0,0.409948295964399,0.273298863976266,2.73298863976266,0.819896591928799,5.73927614350159,0.546597727952532,1.2298448878932,0,0.136649431988133,1.36649431988133,1.50314375186946,0.136649431988133,0.273298863976266,0.273298863976266,0.273298863976266,0,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399,0,0,0.136649431988133
