stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,242,1,0,90,0,0,0,0,0,0,0,0,0,0,0,3,7,228,7,35,0,0,0,4,21,161,0,0,0,0,0,0,0,0,0,19,0,0,0
72hpf,73.56,0.28,0,17.76,0.85,4.23,0,0,0,0,0,0,0.56,0,0,0,25.08,262.96,0.85,9.3,0,4.23,0.28,4.23,64.83,16.07,0,0.28,0,7.33,0.56,0,3.38,13.81,10.99,12.97,0,0,0
21Day,105.45,0.37,11.84,108.04,0.74,7.4,0,0.74,0,0.74,0,0.37,16.28,0.74,4.07,55.5,3.7,38.85,1.48,15.91,0,1.11,6.66,3.33,16.65,9.25,0.37,0,0,6.66,10.36,1.11,1.48,4.07,5.18,7.03,0,0,2.22
3Month,6.87,5.82,61.99,339.82,0.42,0,9.78,1.56,0.1,141.05,22.36,0.62,1854.83,30.37,1.77,1067.11,32.35,50.97,20.08,36.93,7.28,3.85,18.31,70.63,3.54,0.62,15.5,4.26,0,1.04,47.95,42.65,1.46,0.21,0.1,1.35,9.88,15.39,23.3
22Month,2.32,8.61,31.02,73.52,0,0,11.75,0.27,0.14,53.98,15.44,15.03,2841.35,8.88,1.91,659.47,2.73,8.88,13.53,24.73,0.96,75.7,10.8,4.92,1.37,0.55,7.79,4.51,2.73,0.68,5.6,11.89,1.91,1.5,0,0.96,1.09,0.27,7.11
