stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,32,0,0,0,0,0,0,0,0,0
72hpf,3.10032861603546,0.281848056003223,1.97293639202256,0.84554416800967,2.53663250402901,0,0,0.281848056003223,0,0,0,0,0,0.84554416800967,7.3280494560838,0,2.25478444802579,0,0.563696112006446,0.563696112006446,0,297.3496990834,47.6323214645447,0.563696112006446,5.07326500805802,0,0,2.81848056003223,0,0.84554416800967,0,0
21Day,1.47994744105713,0,5.54980290396423,0.369986860264282,2.58990802184998,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0.739973720528564,1.47994744105713,0.369986860264282,1.84993430132141,2.21992116158569,4.06985546290711,0,0,0.369986860264282,0,165.754113398398,34.4087780045783,0.369986860264282,1.84993430132141,5.54980290396423,0,3.32988174237854,0.739973720528564,0.369986860264282,0,1.10996058079285
3Month,0,0.104017006644673,0.728119046512708,0,0,0,0,0,0,1.1441870730914,0.312051019934018,0.104017006644673,0.520085033223363,0.104017006644673,0,0.104017006644673,0,0.208034013289345,0,0.208034013289345,0.104017006644673,4.05666325914223,0,0,0,0,1.87230611960411,0,0,0,1.04017006644673,0.104017006644673
22Month,0,0.136649431988133,0.273298863976266,0,0,0,0.409948295964399,0.546597727952532,0.136649431988133,4.37278182362026,0.409948295964399,0.136649431988133,0.546597727952532,0,0,0.273298863976266,0.683247159940666,0,0.136649431988133,0.273298863976266,0,1.50314375186946,0,0,0,0.136649431988133,1.77644261584573,0,0,0,0,0
