stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,14,0,47,0,0,0,0,0,0,0,0,2,0,0,0,1,2,19,8,43,0,0,0,0,26,259,1,0,0,13,0,0,0,0,0,4,0,0,0
72hpf,4.23,3.66,0,7.61,2.82,1.97,0,0,0,0,0,0,0,0.85,0,0.28,1.13,14.94,45.94,0.56,38.05,0,7.89,1.13,1.69,77.23,51.86,0.85,0.28,0,59.19,1.13,0,15.78,5.07,2.54,9.02,0,0,0
21Day,6.66,3.7,5.92,41.44,1.85,5.55,0,0.74,0,0.74,0,0,0,33.67,0.37,4.07,25.53,4.07,15.91,1.85,104.71,0.37,0,7.77,2.96,46.99,25.9,0.74,1.48,0,56.98,11.47,0,17.39,4.44,7.03,8.88,0,0,2.59
3Month,0.83,9.36,12.17,67.61,0.42,0,2.91,0.52,1.46,20.7,10.51,0.42,0,1241.65,15.5,1.66,232.79,8.32,23.92,10.19,54.09,12.9,1.87,6.45,49.3,3.64,1.14,4.58,2.5,0,3.74,15.5,17.37,2.18,0.42,0,1.46,27.56,3.85,8.43
22Month,0.41,15.03,7.93,33.34,0.41,0,2.87,0.14,0.82,9.57,15.58,9.84,0,1126.95,2.6,1.09,156.87,1.5,5.33,10.8,45.23,2.19,17.35,3.83,4.37,3.01,1.91,5.33,3.01,1.23,1.64,2.05,4.51,8.47,5.06,0,0.68,4.1,0,2.87
