stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,8,0,0,0,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.563696112006446,0,1.69108833601934,0.84554416800967,0.563696112006446,0,0,0,0,0,0,0,0,0,0.281848056003223,8.17359362409347,0.281848056003223,1.97293639202256,0,0.281848056003223,0.563696112006446,0.281848056003223,12.4013144641418,3.94587278404512,0,0,0,2.81848056003223,0,0,1.69108833601934,0,0,0.84554416800967,0,0,0
21Day,0.739973720528564,0.369986860264282,0,8.50969778607849,1.10996058079285,2.95989488211426,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,1.10996058079285,0,0.369986860264282,8.87968464634277,1.10996058079285,6.65976348475708,0,0,1.47994744105713,0,6.65976348475708,3.32988174237854,0.369986860264282,0,0,3.32988174237854,0,0,1.10996058079285,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0.832136053157381,0.208034013289345,11.12981971098,0.104017006644673,0,0.104017006644673,0.104017006644673,1.97632312624878,1.45623809302542,0,4.99281631894429,1.45623809302542,0,4.68076529901027,0.832136053157381,2.60042516611682,2.08034013289345,2.08034013289345,1.04017006644673,0.104017006644673,0.208034013289345,0.416068026578691,0.936153059802054,0,0.832136053157381,0.208034013289345,0,0.104017006644673,0.416068026578691,2.49640815947214,0.104017006644673,0,0,0.208034013289345,0.936153059802054,0.832136053157381,1.97632312624878
22Month,0.136649431988133,0.819896591928799,0,2.8696380717508,0,0,0.136649431988133,0,0.409948295964399,1.6397931838576,1.36649431988133,15.441385814659,0.819896591928799,0.409948295964399,3.27958636771519,0.136649431988133,0.546597727952532,2.18639091181013,1.36649431988133,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.409948295964399,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0,0.409948295964399
