stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,22,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,0,1,479,0,4,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,3.94587278404512,0.563696112006446,0.563696112006446,0,0,0,0,0.281848056003223,0,0.563696112006446,5.07326500805802,0,19.1656678082192,0,0,0.281848056003223,0,8.73728973609992,34.3854628323932,0,68.7709256647865,0,0,10.146530016116,1.12739222401289,0,0,0
21Day,1.47994744105713,0,0,4.80982918343567,0,1.47994744105713,0,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0,7.02975034502136,0,0,0.369986860264282,0,2.21992116158569,12.2095663887213,0,14.429487550307,0.369986860264282,0,3.69986860264282,0.369986860264282,0,0,0
3Month,0,0.312051019934018,0.104017006644673,8.00930951163979,0,0,0.208034013289345,0.312051019934018,1.35222108638074,0.520085033223363,0,1.04017006644673,0.312051019934018,0.208034013289345,0.208034013289345,2.80845917940616,0.208034013289345,0,0.416068026578691,0.208034013289345,0.104017006644673,0.728119046512708,0.104017006644673,0.208034013289345,0,0.520085033223363,0.416068026578691,0,0.624102039868036,0.208034013289345,0.312051019934018
22Month,0,0.136649431988133,0.136649431988133,2.4596897757864,0,0,0.136649431988133,0.273298863976266,3.27958636771519,0.273298863976266,0.273298863976266,0.136649431988133,0,0.409948295964399,0.409948295964399,0,0,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0,0.136649431988133,0,0.409948295964399,1.77644261584573,0,0,0,0
