stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,1,20,0,0,0,0,1,144,0,1,0,0,0,0,0,0,0,0
72hpf,6.76435334407736,0,0,2.53663250402901,1.12739222401289,1.40924028001612,0,0,0,0,0,0,0.84554416800967,0,0.84554416800967,1.69108833601934,0.563696112006446,10.146530016116,0,1.12739222401289,0,0,27.0574133763094,82.2996323529412,0,5.35511306406124,0,0,3.38217667203868,0,0.563696112006446,0,0,0
21Day,2.95989488211426,0,0.369986860264282,4.80982918343567,0.739973720528564,0.369986860264282,1.10996058079285,0,0.369986860264282,0,0,0,5.54980290396423,0.369986860264282,0.739973720528564,1.84993430132141,0,7.76972406554993,0,0,0.369986860264282,0,3.69986860264282,12.9495401092499,0,2.21992116158569,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0,0
3Month,6.55307141861438,0.104017006644673,0.208034013289345,1.1441870730914,0,0,0.104017006644673,0.520085033223363,0.416068026578691,0.208034013289345,2.08034013289345,0.936153059802054,0.104017006644673,1.45623809302542,0.104017006644673,0.208034013289345,0.312051019934018,0.520085033223363,0.208034013289345,0,0,0.416068026578691,0,0.104017006644673,0.104017006644673,0,0.624102039868036,28.3966428139956,0,0,0,0.208034013289345,4.99281631894429,0.624102039868036
22Month,5.46597727952532,0,0,0.273298863976266,0,0,0.136649431988133,0,1.2298448878932,0.273298863976266,3.68953466367959,0.273298863976266,0.546597727952532,2.32304034379826,0,0,0.409948295964399,0.546597727952532,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0,9.97540853513372,0,0,0,0,0.136649431988133,0.136649431988133
