stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.563696112006446,0,1.97293639202256,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.281848056003223,2.25478444802579,0,0.84554416800967,0,0.281848056003223,0,0,2.53663250402901,0.84554416800967,0,0,0,1.12739222401289,0.281848056003223,0,1.12739222401289,0,0.563696112006446,0,0,0
21Day,0,0,0.369986860264282,3.32988174237854,0,2.21992116158569,0,0,0,0.369986860264282,0,0,0,0,0,0,0,1.10996058079285,0.739973720528564,2.95989488211426,0,0,0.369986860264282,0,2.21992116158569,0.369986860264282,0,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0.739973720528564,0,0,0,0
3Month,0,1.04017006644673,0.104017006644673,8.94546257144185,0.104017006644673,0,0.312051019934018,0.312051019934018,1.35222108638074,1.24820407973607,0,0,8.94546257144185,1.24820407973607,0.728119046512708,3.84862924585289,0.728119046512708,3.84862924585289,3.12051019934018,3.22452720598485,0.728119046512708,0,1.24820407973607,0.520085033223363,0.208034013289345,0.104017006644673,0.312051019934018,0.104017006644673,0,0.208034013289345,0.832136053157381,1.56025509967009,0.104017006644673,0,0.104017006644673,1.35222108638074,0.312051019934018,1.56025509967009
22Month,0,0.683247159940666,0.273298863976266,3.55288523169146,0,0,0.409948295964399,0.409948295964399,0.819896591928799,3.41623579970333,0.683247159940666,0,29.789576173413,1.09319545590506,0.956546023916932,4.64608068759653,0,0.956546023916932,3.41623579970333,2.73298863976266,0.136649431988133,0.273298863976266,0.136649431988133,0,0.273298863976266,0,0.819896591928799,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.819896591928799,0.136649431988133,0,0,0.273298863976266,0,0.546597727952532
