stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,54,32,0,103,5,3,0,0,0,0,0,0,32,0,0,0,1,18,28,113,236,0,0,0,2,107,1748,3,0,0,29,0,0,0,0,0,6,0,0,0
72hpf,38.61,10.71,0,35.79,5.92,19.73,0,4.23,0,0,1.13,0,0.28,0,0,4.79,0,36.92,56.37,6.48,114.43,0,15.78,2.54,1.13,455.75,443.63,1.69,4.79,0,78.07,12.12,0.85,28.18,1.69,1.13,7.05,0,0,0
21Day,54.02,4.81,2.59,85.84,5.18,119.14,0,84.36,0,0.37,5.92,0.74,0,9.99,5.18,42.92,12.21,7.4,16.28,22.57,128.39,0,0.74,14.43,0.74,138.38,137.64,2.59,4.81,0,46.25,24.05,4.07,17.02,5.18,7.03,2.22,0,0,15.54
3Month,0.83,6.03,2.5,72.08,1.14,0,2.39,3.54,0,10.3,20.49,0.31,0,137.41,24.34,7.18,35.99,9.15,23.4,18.41,38.28,8.01,0,18.52,5.72,10.51,1.56,9.36,6.14,0,2.39,6.03,199.92,2.6,0,0,1.04,11.75,31.73,29.12
22Month,0.96,6.42,4.37,21.32,0.55,0,1.78,3.42,0.27,5.6,33.21,7.79,0,175.05,11.07,17.9,54.93,1.09,4.1,34.16,31.98,2.05,8.34,6.15,0.27,4.51,1.37,6.15,7.65,1.78,0.68,1.09,53.7,3.55,1.37,0,0.41,1.23,0.14,6.83
