stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,6,2,0,3,1,0,0,0,0,0,0,0,0,0,16,1,0,8,0,0,0,4,4,57,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.563696112006446,0,1.40924028001612,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0.281848056003223,0,1.69108833601934,1.12739222401289,0,10.146530016116,0,0.281848056003223,1.97293639202256,6.20065723207091,64.5432048247381,18.6019716962127,0,0,3.38217667203868,0,0,3.10032861603546,0.281848056003223,0.281848056003223,0.563696112006446,0,0,0
21Day,5.17981604369995,0,0,2.95989488211426,0,1.84993430132141,0,1.84993430132141,0,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,1.47994744105713,1.10996058079285,20.7192641747998,0,0,18.1293561529498,1.84993430132141,37.3686728866925,10.3596320873999,0.369986860264282,0,3.32988174237854,2.95989488211426,0,1.10996058079285,2.58990802184998,15.9094349913641,0,0,0,0
3Month,0.104017006644673,0.416068026578691,0.104017006644673,6.96913944519307,0,0,0.104017006644673,0,0.312051019934018,0.832136053157381,1.87230611960411,0.936153059802054,0.520085033223363,0.624102039868036,11.0258027043353,0.728119046512708,0.520085033223363,3.74461223920822,0.832136053157381,0,0.624102039868036,18.4110101761071,7.07315645183774,0,4.05666325914223,0,0,0.312051019934018,13.3141768505181,0.208034013289345,0,0,0,0.624102039868036,0.936153059802054,0.312051019934018
22Month,0,0.409948295964399,0.136649431988133,6.01257500747786,0.273298863976266,0,0,0.136649431988133,0.273298863976266,1.36649431988133,3.55288523169146,0,0.546597727952532,0.819896591928799,2.18639091181013,0.136649431988133,0.956546023916932,2.8696380717508,0.409948295964399,0.136649431988133,5.32932784753719,0.136649431988133,5.46597727952532,0,4.91937955157279,0.136649431988133,0.136649431988133,0.136649431988133,3.00628750373893,0.819896591928799,0.136649431988133,0,0,0,0,0.136649431988133
