stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,2,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,29,0,0,0,0,5,165,0,0,21,0,0,0,0,0,0,0,0,0
72hpf,4.50956889605157,1.12739222401289,0,11.8376183521354,1.69108833601934,3.38217667203868,0,0,0,0,0,0,0,0,0,0.563696112006446,0,1.40924028001612,7.04620140008058,0.281848056003223,138.669243553586,0,0.84554416800967,0.281848056003223,0,76.3808231768735,12.4013144641418,0.281848056003223,0,128.804561593473,0,0,3.94587278404512,0,0,0.84554416800967,0,0,0
21Day,16.2794218516284,1.47994744105713,0,48.8382655548853,1.10996058079285,6.2897766244928,0,0.739973720528564,0,0,1.10996058079285,0,0,1.47994744105713,0.369986860264282,5.17981604369995,1.84993430132141,0.369986860264282,7.02975034502136,5.54980290396423,233.461708826762,0,0,1.47994744105713,0.369986860264282,18.4993430132141,7.02975034502136,1.84993430132141,1.47994744105713,45.878370672771,6.65976348475708,0,1.47994744105713,0.369986860264282,1.10996058079285,1.10996058079285,0,0,1.84993430132141
3Month,0.208034013289345,0.312051019934018,0.104017006644673,8.00930951163979,0.208034013289345,0,0.104017006644673,0,0.416068026578691,0.312051019934018,1.45623809302542,0.208034013289345,0,3.12051019934018,0.728119046512708,0,0.624102039868036,0.208034013289345,1.56025509967009,0.624102039868036,43.3750917708285,4.26469727243158,0,1.66427210631476,0,0.624102039868036,0.832136053157381,1.56025509967009,0.208034013289345,2.49640815947214,0.104017006644673,0.520085033223363,0.104017006644673,0,0,0.208034013289345,0.312051019934018,0.312051019934018,0.416068026578691
22Month,0.409948295964399,0.136649431988133,0,4.37278182362026,0,0,0,0,0.273298863976266,0.136649431988133,0.546597727952532,0.819896591928799,0,9.97540853513372,0.409948295964399,0.546597727952532,0.683247159940666,0.273298863976266,1.50314375186946,1.36649431988133,18.5843227503861,1.09319545590506,0.546597727952532,1.91309204783386,0,3.82618409566773,0.273298863976266,2.8696380717508,0,0.819896591928799,0,0,0,0,0,0,0.273298863976266,0,0.409948295964399
