stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,1.40924028001612,0,0.84554416800967,0,0.281848056003223,0,0,19.7293639202256,2.25478444802579,0,0.281848056003223,0,0.563696112006446,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0,0,0,2.58990802184998,0,0.369986860264282,0,0,0,0,2.58990802184998,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0.739973720528564,0,0,0,0,8.13971092581421,1.10996058079285,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0,0.312051019934018,3.12051019934018,0,0,0.104017006644673,1.56025509967009,0.520085033223363,0,146.03987732912,0.936153059802054,0.208034013289345,1.66427210631476,0.104017006644673,1.1441870730914,0.416068026578691,0.832136053157381,0.208034013289345,0.208034013289345,0.416068026578691,0.104017006644673,0.624102039868036,0,0.312051019934018,1.35222108638074,0,0.104017006644673,1.87230611960411,3.95264625249756,0.312051019934018,0,0.312051019934018,0.312051019934018,0.728119046512708,0.416068026578691
22Month,0,0.546597727952532,0,1.2298448878932,0,0,0.136649431988133,0.819896591928799,0.546597727952532,0.273298863976266,239.819753139174,0.136649431988133,0,0.956546023916932,0.136649431988133,0.683247159940666,0.683247159940666,1.91309204783386,0,3.82618409566773,0.136649431988133,0.136649431988133,1.09319545590506,0.136649431988133,0.819896591928799,1.09319545590506,0.409948295964399,0,0.136649431988133,1.50314375186946,1.77644261584573,0.409948295964399,0,0.136649431988133,0,0.136649431988133
