stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,6.76435334407736,0,2.53663250402901,0,0,0,0,0,0,0,0,0,0,0,0,5.07326500805802,0,1.97293639202256,0,0.84554416800967,0,6.76435334407736,2.81848056003223,0,0.281848056003223,0.84554416800967,0,0,2.53663250402901,0,0,0,0,0,0
21Day,1.10996058079285,5.54980290396423,0,51.0581867164709,1.10996058079285,0,0,0,0,0,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,14.0595006900427,0.369986860264282,4.06985546290711,0,5.17981604369995,0,3.69986860264282,2.58990802184998,0.369986860264282,0.739973720528564,0,0.369986860264282,0,1.84993430132141,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282
3Month,0.208034013289345,6.86512243854839,0,37.5501393987268,0,0.104017006644673,0.104017006644673,0,0.208034013289345,0.312051019934018,0,1.87230611960411,0.624102039868036,0.104017006644673,1.04017006644673,0.208034013289345,20.4913503090005,0.832136053157381,2.49640815947214,0.312051019934018,0.312051019934018,0.416068026578691,0.624102039868036,0.208034013289345,0.104017006644673,0.312051019934018,0.104017006644673,0.104017006644673,1.97632312624878,0.416068026578691,0,0,0,8.94546257144185,0.104017006644673,0.416068026578691
22Month,0,9.70210967115745,0.136649431988133,6.83247159940665,0,0,0,0.136649431988133,0,0.273298863976266,0.683247159940666,2.8696380717508,0,0.136649431988133,0.136649431988133,0.136649431988133,3.00628750373893,0.409948295964399,1.77644261584573,0,0.273298863976266,0,0.546597727952532,0,0,0.136649431988133,0,0,0.136649431988133,0.409948295964399,0.136649431988133,0,0.136649431988133,1.77644261584573,0,0.136649431988133
