stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.4554416800967,1.12739222401289,0,3.94587278404512,0,5.35511306406124,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,14.3742508561644,1.40924028001612,6.20065723207091,0,0.281848056003223,0,0,855.972546081789,20.0112119762289,0,5.63696112006446,9.01913779210314,0.281848056003223,0,6.76435334407736,0,0.84554416800967,2.25478444802579,0,0,0
21Day,3.32988174237854,1.10996058079285,0.369986860264282,4.80982918343567,0.369986860264282,4.06985546290711,0,1.47994744105713,0,0.369986860264282,0,0,0,0.739973720528564,0,2.58990802184998,1.84993430132141,0.369986860264282,5.54980290396423,0.369986860264282,11.839579528457,0,0,0,0.369986860264282,291.17965902799,8.13971092581421,0.739973720528564,3.32988174237854,4.06985546290711,9.24967150660706,0.369986860264282,2.95989488211426,1.10996058079285,4.06985546290711,1.10996058079285,0,0,1.84993430132141
3Month,0.624102039868036,0.728119046512708,0,2.08034013289345,0,0,0,0,0.416068026578691,0.520085033223363,0.520085033223363,0,0,3.53657822591887,0.520085033223363,0,0.832136053157381,0.208034013289345,0.624102039868036,1.24820407973607,4.99281631894429,0.520085033223363,0,0.936153059802054,0,3.12051019934018,0.104017006644673,0.936153059802054,0.728119046512708,0,0.416068026578691,3.12051019934018,5.40888434552298,0,0,0,0.208034013289345,2.18435713953813,0.312051019934018
22Month,0.273298863976266,1.09319545590506,0,1.09319545590506,0,0,0.273298863976266,0.136649431988133,0,0.273298863976266,2.049741479822,0.136649431988133,0,14.4848397907421,0.546597727952532,0.136649431988133,1.6397931838576,0,0.546597727952532,1.36649431988133,2.8696380717508,0.136649431988133,0.409948295964399,0.683247159940666,0,2.73298863976266,0.136649431988133,1.09319545590506,1.2298448878932,0,0.136649431988133,2.8696380717508,24.8701966218402,0.409948295964399,0,0,0.409948295964399,0,0.956546023916932
