stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,29,0,0,0,0,7,122,0,0,8,0,0,0,0,0,0,0,0
72hpf,8.73728973609992,0.281848056003223,0,2.53663250402901,3.10032861603546,0.563696112006446,0,0,0,0,0,0,0,0,0,0.563696112006446,3.6640247280419,0,22.2659964242546,0,0,0,0,12.9650105761483,17.1927314161966,0.281848056003223,0.563696112006446,20.2930600322321,0,0,5.63696112006446,0,1.69108833601934,0,0,0
21Day,9.61965836687134,0,0,7.39973720528565,1.10996058079285,1.10996058079285,0,1.84993430132141,0.369986860264282,0.739973720528564,0,0,0,0,0,0.369986860264282,2.21992116158569,1.10996058079285,35.8887254456354,0.369986860264282,0,3.32988174237854,0,10.7296189476642,11.0996058079285,0.369986860264282,1.10996058079285,14.429487550307,1.84993430132141,0,2.95989488211426,1.47994744105713,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.312051019934018,0.312051019934018,6.86512243854839,0.104017006644673,0,0.104017006644673,0,0.624102039868036,0.832136053157381,0,4.05666325914223,0.416068026578691,0,1.45623809302542,0.624102039868036,2.2883741461828,0.520085033223363,3.53657822591887,0.520085033223363,0.104017006644673,0.312051019934018,0.416068026578691,0,0.104017006644673,0.208034013289345,0,0.624102039868036,0.416068026578691,9.67358161795456,0,0,0.104017006644673,1.04017006644673,0.728119046512708,0.208034013289345
22Month,0,0.273298863976266,0.273298863976266,2.32304034379826,0,0,0.136649431988133,0,0.136649431988133,1.6397931838576,0.819896591928799,12.4350983109201,0.136649431988133,0.273298863976266,1.2298448878932,0.683247159940666,0.956546023916932,1.2298448878932,3.14293693572706,0,0.409948295964399,0.273298863976266,0,0.546597727952532,0,0.273298863976266,0.136649431988133,0.409948295964399,0,0.956546023916932,0.546597727952532,0,0,0.273298863976266,0,0.273298863976266
