stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,2,3,12,1,0,0,0,2,0,0,0,0,1,6,4,36,0,0,0,2,200,0,3,0,0,0,0,0,0,0,0
72hpf,3.6640247280419,3.10032861603546,3.94587278404512,0.84554416800967,2.25478444802579,1.12739222401289,0,0,0,0,1.12739222401289,0,3.10032861603546,4.50956889605157,0.281848056003223,18.3201236402095,0,0.84554416800967,0.281848056003223,36.0765511684126,90.1913779210314,0.281848056003223,8.17359362409347,1.12739222401289,0,4.22772084004835,0,0,0.563696112006446,0,0
21Day,6.65976348475708,0.739973720528564,3.69986860264282,0,1.10996058079285,1.84993430132141,0,0.369986860264282,0,0.369986860264282,1.84993430132141,0,1.84993430132141,1.84993430132141,1.10996058079285,12.5795532489856,0,0.369986860264282,0.739973720528564,5.54980290396423,24.4191327774426,0,3.32988174237854,0.369986860264282,0,2.58990802184998,0.369986860264282,1.10996058079285,0,0,0
3Month,0,0,0.208034013289345,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0.520085033223363,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0,0,0,0,0,0,0,1.76828911295943,0.104017006644673,0,0,0,0.416068026578691,0.312051019934018
22Month,0,0,0.273298863976266,0,0,0,0,0,0.136649431988133,0.683247159940666,0.136649431988133,0.409948295964399,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
