stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,47,0,0,1,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,0.563696112006446,0,0.84554416800967,0,0,0,0,0,0,0,0,0.563696112006446,0,1.40924028001612,0,65.1069009367446,12.9650105761483,0.563696112006446,0,1.97293639202256,0,0,1.69108833601934,0,0,0,0
21Day,0.739973720528564,0,0,1.84993430132141,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,2.21992116158569,0,20.3492773145355,1.47994744105713,0,0,0.369986860264282,0.369986860264282,0.369986860264282,1.84993430132141,0.369986860264282,0,0,0.369986860264282
3Month,0,0,0,1.04017006644673,0,0,0,0.104017006644673,0.208034013289345,0.936153059802054,0.104017006644673,0,0.104017006644673,0,0.208034013289345,0.104017006644673,0.520085033223363,0,0.416068026578691,0.104017006644673,0.208034013289345,0,0,0,0.936153059802054,0,0,0.104017006644673,0.208034013289345,0.104017006644673
22Month,0,0.136649431988133,0.273298863976266,1.2298448878932,0.136649431988133,0,0,0.136649431988133,0.273298863976266,7.78901762332359,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0.273298863976266,0.136649431988133,0.683247159940666,0.136649431988133,0.273298863976266,0,0.546597727952532,0.273298863976266,0.136649431988133,0,2.4596897757864,0,0,0,0,0.409948295964399
