stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,1.69108833601934,0,0,0,3.38217667203868,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,1.47994744105713,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,1.10996058079285,0,0,0,0,1.10996058079285,0,0,0.369986860264282,2.21992116158569,0.369986860264282,0,0,1.10996058079285,0,0,0,0.369986860264282,0,0,0,0
3Month,0.416068026578691,1.56025509967009,0.104017006644673,10.2976836578226,0,0,0.520085033223363,0.104017006644673,0.208034013289345,5.82495237210167,0,3.4325612192742,3.4325612192742,0.416068026578691,0.624102039868036,0.312051019934018,3.84862924585289,1.45623809302542,7.80127549835045,1.45623809302542,0,1.04017006644673,0.104017006644673,0.208034013289345,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,1.04017006644673,0.104017006644673,0,0.312051019934018,0.624102039868036,0.520085033223363,2.60042516611682
22Month,0,1.50314375186946,0,2.59633920777453,0.136649431988133,0,0,0.136649431988133,0,2.59633920777453,0.409948295964399,4.50943125560839,1.6397931838576,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,1.36649431988133,2.049741479822,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0,0,0,0,0.683247159940666,0,0,0.136649431988133,0.136649431988133,1.09319545590506
