stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.pigment.epithelial.cell
24hpf,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0.84554416800967,0.281848056003223,0.281848056003223,0,0.563696112006446,0.84554416800967,0,2.81848056003223,0.281848056003223,7.3280494560838,7.04620140008058,0.84554416800967,0,0.281848056003223,0.563696112006446
21Day,0.739973720528564,0.369986860264282,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0.369986860264282,2.95989488211426,0,1.84993430132141,1.84993430132141,1.47994744105713,0.739973720528564,0,0
