stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0.281848056003223,0.84554416800967,0,0.281848056003223,3.6640247280419,1.12739222401289,0.84554416800967,0,0,0.84554416800967,0,0
21Day,0.739973720528564,2.21992116158569,0.369986860264282,0,0,0,0,0,0,0,0,1.10996058079285,0.369986860264282,2.95989488211426,0,0,2.58990802184998,0.739973720528564,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0
3Month,0.416068026578691,0.520085033223363,0,0.104017006644673,0.104017006644673,0.208034013289345,1.1441870730914,0.104017006644673,0,0.104017006644673,0,0.520085033223363,0,0.832136053157381,0,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0.208034013289345,0,1.1441870730914,0.104017006644673
22Month,0.683247159940666,0.273298863976266,0,0,0,0.409948295964399,4.09948295964399,0,0.136649431988133,0,0,0,0,1.2298448878932,0.136649431988133,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0
