stage,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,3.6640247280419,0.84554416800967,0,0.281848056003223,0,0,0,0.563696112006446,0,0.281848056003223,0
21Day,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,0.739973720528564,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,17.3893824324213,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,1.84993430132141,7.76972406554993,0.739973720528564,0.369986860264282
3Month,0,0.104017006644673,0,0,0,0,0,0.208034013289345,0,0,0,0,0.104017006644673,0,0.104017006644673,0,0,0.416068026578691,0,0.104017006644673,0,0,0.104017006644673,0.208034013289345,0.104017006644673,0,0,0.104017006644673
22Month,0.136649431988133,0,0,0,0,0.136649431988133,0.136649431988133,1.50314375186946,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0,0.819896591928799,0,0,0,0,0,0,0.136649431988133,0,0,0
